learning,job
180,180
180,180
1460,1460
3650,3650
120,120
180,180
180,180
180,180
180,180
1460,1460
180,180
1460,1460
180,180
1460,1460
3650,3650
3650,3650
3650,3650
120,120
120,120
120,120
180,180
180,180
1460,1460
3650,3650
120,120
180,180
180,180
180,180
180,180
1460,1460
180,180
1460,1460
180,180
1460,1460
3650,3650
3650,3650
3650,3650
120,120
120,120
120,120
180,180
180,180
1460,1460
3650,3650
120,120
180,180
180,180
180,180
180,180
1460,1460
180,180
1460,1460
180,180
1460,1460
3650,3650
3650,3650
3650,3650
120,120
120,120
120,120
180,180
180,180
1460,1460
3650,3650
120,120
180,180
180,180
180,180
180,180
1460,1460
180,180
1460,1460
180,180
1460,1460
3650,3650
3650,3650
3650,3650
120,120
120,120
120,120
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
90,90
90,90
90,90
90,90
90,90
90,90
90,90
90,90
90,90
90,90
90,90
90,90
90,90
90,90
90,90
90,90
